timestamp,status
2025-05-09 14:50:16,hand_off
2025-05-09 14:50:17,hand_off
2025-05-09 14:50:17,hand_off
2025-05-09 14:50:17,hand_off
2025-05-09 14:50:17,hand_off
2025-05-09 14:50:17,hand_off
2025-05-09 14:50:17,hand_off
2025-05-09 14:50:17,hand_off
2025-05-09 14:50:17,hand_off
2025-05-09 14:50:18,hand_off
2025-05-09 14:50:18,hand_off
2025-05-09 14:50:18,hand_off
2025-05-09 14:50:18,hand_off
2025-05-09 14:50:18,hand_off
2025-05-09 14:50:18,hand_off
2025-05-09 14:50:18,hand_off
2025-05-09 14:50:18,hand_off
2025-05-09 14:50:19,hand_off
2025-05-09 14:50:19,hand_off
2025-05-09 14:50:19,hand_off
2025-05-09 14:50:19,hand_off
2025-05-09 14:50:19,hand_off
2025-05-09 14:50:19,hand_off
2025-05-09 14:50:19,hand_off
2025-05-09 14:50:19,hand_off
2025-05-09 14:50:19,hand_off
2025-05-09 14:50:20,hand_off
2025-05-09 14:50:20,hand_off
2025-05-09 14:50:20,hand_off
2025-05-09 14:50:20,hand_off
2025-05-09 14:50:20,hand_off
2025-05-09 14:50:20,hand_off
2025-05-09 14:50:20,hand_off
2025-05-09 14:50:20,hand_off
2025-05-09 14:50:21,hand_off
2025-05-09 14:50:21,hand_off
2025-05-09 14:50:21,hand_off
2025-05-09 14:50:21,hand_off
2025-05-09 14:50:21,hand_off
2025-05-09 14:50:21,hand_off
2025-05-09 14:50:21,hand_off
2025-05-09 14:50:21,hand_off
2025-05-09 14:50:22,hand_off
2025-05-09 14:50:22,hand_off
2025-05-09 14:50:22,hand_off
2025-05-09 14:50:22,hand_off
2025-05-09 14:50:22,hand_off
2025-05-09 14:50:22,hand_off
2025-05-09 14:50:22,hand_off
2025-05-09 14:50:22,hand_off
2025-05-09 14:50:23,hand_off
2025-05-09 14:50:23,hand_off
2025-05-09 14:50:23,hand_off
2025-05-09 14:50:23,hand_off
2025-05-09 14:50:23,hand_off
2025-05-09 14:50:23,hand_off
2025-05-09 14:50:23,hand_off
2025-05-09 14:50:24,hand_off
2025-05-09 14:50:24,hand_off
2025-05-09 14:50:24,hand_off
2025-05-09 14:50:24,hand_off
2025-05-09 14:50:24,hand_off
2025-05-09 14:50:24,hand_off
2025-05-09 14:50:24,hand_off
2025-05-09 14:50:24,hand_off
2025-05-09 14:50:25,hand_off
2025-05-09 14:50:25,hand_off
2025-05-09 14:50:25,hand_off
2025-05-09 14:50:25,hand_off
2025-05-09 14:50:25,hand_off
2025-05-09 14:50:25,hand_off
2025-05-09 14:50:26,hand_off
2025-05-09 14:50:26,hand_off
2025-05-09 14:50:26,hand_off
2025-05-09 14:50:26,hand_off
2025-05-09 14:50:26,hand_off
2025-05-09 14:50:26,hand_off
2025-05-09 14:50:26,hand_off
2025-05-09 14:50:26,hand_off
2025-05-09 14:50:27,hand_off
2025-05-09 14:50:27,hand_off
2025-05-09 14:50:27,hand_off
2025-05-09 14:50:27,hand_off
2025-05-09 14:50:27,hand_off
2025-05-09 14:50:27,hand_off
2025-05-09 14:50:27,hand_off
2025-05-09 14:50:27,hand_off
2025-05-09 14:50:27,hand_off
2025-05-09 14:50:28,hand_off
2025-05-09 14:50:28,hand_off
2025-05-09 14:50:28,hand_off
2025-05-09 14:50:28,hand_off
2025-05-09 14:50:28,hand_off
2025-05-09 14:50:28,hand_off
2025-05-09 14:50:28,hand_off
2025-05-09 14:50:29,hand_off
2025-05-09 14:50:29,hand_off
2025-05-09 14:50:29,hand_off
2025-05-09 14:50:29,hand_off
2025-05-09 14:50:29,hand_off
2025-05-09 14:50:29,hand_off
2025-05-09 14:50:29,hand_off
2025-05-09 14:50:30,hand_off
2025-05-09 14:50:30,hand_off
2025-05-09 14:50:30,hand_off
2025-05-09 14:50:30,hand_off
2025-05-09 14:50:30,hand_off
2025-05-09 14:50:30,hand_off
2025-05-09 14:50:30,hand_off
2025-05-09 14:50:30,hand_off
2025-05-09 14:50:31,hand_off
2025-05-09 14:50:31,hand_off
2025-05-09 14:50:31,hand_off
2025-05-09 14:50:31,hand_off
2025-05-09 14:50:31,hand_off
2025-05-09 14:50:31,hand_off
2025-05-09 14:50:31,hand_off
2025-05-09 14:50:31,hand_off
2025-05-09 14:50:32,hand_off
2025-05-09 14:50:32,hand_off
2025-05-09 14:50:32,hand_off
2025-05-09 14:50:32,hand_off
2025-05-09 14:50:32,hand_off
2025-05-09 14:50:32,hand_off
2025-05-09 14:50:32,hand_off
2025-05-09 14:50:32,hand_off
2025-05-09 14:50:33,hand_off
2025-05-09 14:50:33,hand_off
2025-05-09 14:50:33,hand_off
2025-05-09 14:50:33,hand_off
2025-05-09 14:50:33,hand_off
2025-05-09 14:50:33,hand_off
2025-05-09 14:50:33,hand_off
2025-05-09 14:50:33,hand_off
2025-05-09 14:50:34,hand_off
2025-05-09 14:50:34,hand_off
2025-05-09 14:50:34,hand_off
2025-05-09 14:50:34,hand_off
2025-05-09 14:50:34,hand_off
2025-05-09 14:50:34,hand_off
2025-05-09 14:50:34,hand_off
2025-05-09 14:50:34,hand_off
2025-05-09 14:50:35,hand_off
2025-05-09 14:50:35,hand_off
2025-05-09 14:50:35,hand_off
2025-05-09 14:50:35,hand_off
2025-05-09 14:50:35,hand_off
2025-05-09 14:50:35,hand_off
2025-05-09 14:50:35,hand_off
2025-05-09 14:50:36,hand_off
2025-05-09 14:50:36,hand_off
2025-05-09 14:50:36,hand_off
2025-05-09 14:50:36,hand_off
2025-05-09 14:50:36,hand_off
2025-05-09 14:50:36,hand_off
2025-05-09 14:50:36,hand_off
2025-05-09 14:50:37,hand_off
2025-05-09 14:50:37,hand_off
2025-05-09 14:50:37,hand_off
2025-05-09 14:50:37,hand_off
2025-05-09 14:50:37,hand_off
2025-05-09 14:50:37,hand_off
2025-05-09 14:50:37,hand_off
2025-05-09 14:50:38,hand_off
2025-05-09 14:50:38,hand_off
2025-05-09 14:50:38,hand_off
2025-05-09 14:50:38,hand_off
2025-05-09 14:50:38,hand_off
2025-05-09 14:50:38,hand_off
2025-05-09 14:50:38,hand_off
2025-05-09 14:50:38,hand_off
2025-05-09 14:50:39,hand_off
2025-05-09 14:50:39,hand_off
2025-05-09 14:50:39,hand_off
2025-05-09 14:50:39,hand_off
2025-05-09 14:50:39,hand_off
2025-05-09 14:50:39,hand_off
2025-05-09 14:50:39,hand_off
2025-05-09 14:50:40,hand_off
2025-05-09 14:50:40,hand_off
2025-05-09 14:50:40,hand_off
2025-05-09 14:50:40,hand_off
2025-05-09 14:50:40,hand_off
2025-05-09 14:50:40,hand_off
2025-05-09 14:50:40,hand_off
2025-05-09 14:50:41,hand_off
2025-05-09 14:50:41,hand_off
2025-05-09 14:50:41,hand_off
2025-05-09 14:50:41,hand_off
2025-05-09 14:50:41,hand_off
2025-05-09 14:50:41,hand_off
2025-05-09 14:50:41,hand_off
2025-05-09 14:50:42,hand_off
2025-05-09 14:50:42,hand_off
2025-05-09 14:50:42,hand_off
2025-05-09 14:50:42,hand_off
2025-05-09 14:50:42,hand_off
2025-05-09 14:50:42,hand_off
2025-05-09 14:50:42,hand_off
2025-05-09 14:50:42,hand_off
2025-05-09 14:50:43,hand_off
2025-05-09 14:50:43,hand_off
2025-05-09 14:50:43,hand_off
2025-05-09 14:50:43,hand_off
2025-05-09 14:50:43,hand_off
2025-05-09 14:50:43,hand_off
2025-05-09 14:50:43,hand_off
2025-05-09 14:50:43,hand_off
2025-05-09 14:50:44,hand_off
2025-05-09 14:50:44,hand_off
2025-05-09 14:50:44,hand_off
2025-05-09 14:50:44,hand_off
2025-05-09 14:50:44,hand_off
2025-05-09 14:50:44,hand_off
2025-05-09 14:50:44,hand_off
2025-05-09 14:50:44,hand_off
2025-05-09 14:50:45,hand_off
2025-05-09 14:50:45,hand_off
2025-05-09 14:50:45,hand_off
2025-05-09 14:50:45,hand_off
2025-05-09 14:50:45,hand_off
2025-05-09 14:50:45,hand_off
2025-05-09 14:50:45,hand_off
2025-05-09 14:50:45,hand_off
2025-05-09 14:50:46,hand_off
2025-05-09 14:50:46,hand_off
2025-05-09 14:50:46,hand_off
2025-05-09 14:50:46,hand_off
2025-05-09 14:50:46,hand_off
2025-05-09 14:50:46,hand_off
2025-05-09 14:50:46,hand_off
2025-05-09 14:50:47,hand_off
2025-05-09 14:50:47,hand_off
2025-05-09 14:50:47,hand_off
2025-05-09 14:50:47,phone_used
2025-05-09 14:50:47,phone_used
2025-05-09 14:50:47,phone_used
2025-05-09 14:50:47,phone_used
2025-05-09 14:50:48,phone_used
2025-05-09 14:50:48,phone_used
2025-05-09 14:50:48,phone_used
2025-05-09 14:50:48,phone_used
2025-05-09 14:50:48,phone_used
2025-05-09 14:50:48,phone_used
2025-05-09 14:50:49,phone_used
2025-05-09 14:50:49,phone_used
2025-05-09 14:50:49,hand_off
2025-05-09 14:50:49,hand_off
2025-05-09 14:50:49,hand_off
2025-05-09 14:50:49,hand_off
2025-05-09 14:50:49,hand_off
2025-05-09 14:50:50,hand_off
2025-05-09 14:50:50,hand_off
2025-05-09 14:50:50,hand_off
2025-05-09 14:50:50,hand_off
2025-05-09 14:50:50,hand_off
2025-05-09 14:50:50,safe
2025-05-09 14:50:51,safe
2025-05-09 14:50:51,safe
2025-05-09 14:50:51,safe
2025-05-09 14:50:51,safe
2025-05-09 14:50:51,safe
2025-05-09 14:50:51,safe
2025-05-09 14:50:51,safe
2025-05-09 14:50:52,safe
2025-05-09 14:50:52,safe
2025-05-09 14:50:52,safe
2025-05-09 14:50:52,safe
2025-05-09 14:50:52,safe
2025-05-09 14:50:52,safe
2025-05-09 14:50:52,safe
2025-05-09 14:50:53,safe
2025-05-09 14:50:53,safe
2025-05-09 14:50:53,safe
2025-05-09 14:50:53,head_pose
2025-05-09 14:50:53,head_pose
2025-05-09 14:50:53,safe
2025-05-09 14:50:53,safe
2025-05-09 14:50:54,safe
2025-05-09 14:50:54,safe
2025-05-09 14:50:54,safe
2025-05-09 14:50:54,safe
2025-05-09 14:50:54,safe
2025-05-09 14:50:54,safe
2025-05-09 14:50:54,safe
2025-05-09 14:50:54,safe
2025-05-09 14:50:55,safe
2025-05-09 14:50:55,safe
2025-05-09 14:50:55,safe
2025-05-09 14:50:55,safe
2025-05-09 14:50:55,safe
2025-05-09 14:50:55,phone_used
2025-05-09 14:50:55,phone_used
2025-05-09 14:50:56,safe
2025-05-09 14:50:56,safe
2025-05-09 14:50:56,safe
2025-05-09 14:50:56,hand_off
2025-05-09 14:50:56,hand_off
2025-05-09 14:50:56,hand_off
2025-05-09 14:50:56,hand_off
2025-05-09 14:50:57,hand_off
2025-05-09 14:50:57,hand_off
2025-05-09 14:50:57,hand_off
2025-05-09 14:50:57,hand_off
2025-05-09 14:50:57,hand_off
2025-05-09 14:50:57,hand_off
2025-05-09 14:50:57,hand_off
2025-05-09 14:50:57,hand_off
2025-05-09 14:50:58,hand_off
2025-05-09 14:50:58,hand_off
2025-05-09 14:50:58,hand_off
2025-05-09 14:50:58,hand_off
2025-05-09 14:50:59,hand_off
2025-05-09 14:50:59,hand_off
2025-05-09 14:50:59,hand_off
2025-05-09 14:50:59,hand_off
2025-05-09 14:51:00,hand_off
2025-05-09 14:51:00,hand_off
2025-05-09 14:51:00,hand_off
2025-05-09 14:51:01,hand_off
2025-05-09 14:51:01,hand_off
2025-05-09 14:51:01,hand_off
2025-05-09 14:51:01,hand_off
2025-05-09 14:51:02,hand_off
2025-05-09 14:51:02,hand_off
2025-05-09 14:51:02,hand_off
2025-05-09 14:51:03,hand_off
2025-05-09 14:51:03,hand_off
2025-05-09 14:51:03,hand_off
2025-05-09 14:51:03,hand_off
2025-05-09 14:51:04,hand_off
2025-05-09 14:51:04,hand_off
2025-05-09 14:51:04,safe
2025-05-09 14:51:05,safe
2025-05-09 14:51:05,safe
2025-05-09 14:51:05,safe
2025-05-09 14:51:06,safe
2025-05-09 14:51:06,safe
2025-05-09 14:51:06,safe
2025-05-09 14:51:07,phone_used
2025-05-09 14:51:07,safe
2025-05-09 14:51:07,safe
2025-05-09 14:51:08,safe
2025-05-09 14:51:08,safe
2025-05-09 14:51:08,safe
2025-05-09 14:51:09,safe
2025-05-09 14:51:09,safe
2025-05-09 14:51:09,safe
2025-05-09 14:51:10,safe
2025-05-09 14:51:10,safe
2025-05-09 14:51:10,safe
2025-05-09 14:51:10,safe
2025-05-09 14:51:10,safe
2025-05-09 14:51:10,safe
2025-05-09 14:51:11,safe
2025-05-09 14:51:11,safe
2025-05-09 14:51:11,safe
2025-05-09 14:51:11,safe
2025-05-09 14:51:11,safe
2025-05-09 14:51:11,safe
2025-05-09 14:51:11,safe
2025-05-09 14:51:12,safe
2025-05-09 14:51:12,safe
2025-05-09 14:51:12,safe
2025-05-09 14:51:12,hand_off
2025-05-09 14:51:12,hand_off
2025-05-09 14:51:12,hand_off
2025-05-09 14:51:12,hand_off
2025-05-09 14:51:13,safe
2025-05-09 14:51:13,safe
2025-05-09 14:51:13,safe
2025-05-09 14:51:13,safe
2025-05-09 14:51:13,head_pose
2025-05-09 14:51:13,safe
2025-05-09 14:51:13,head_pose
2025-05-09 14:51:13,safe
2025-05-09 14:51:14,safe
2025-05-09 14:51:14,safe
2025-05-09 14:51:14,safe
2025-05-09 14:51:14,safe
2025-05-09 14:51:14,safe
2025-05-09 14:51:14,safe
2025-05-09 14:51:15,safe
2025-05-09 14:51:15,safe
2025-05-09 14:51:15,safe
2025-05-09 14:51:15,safe
2025-05-09 14:51:15,safe
2025-05-09 14:51:15,safe
2025-05-09 14:51:15,safe
2025-05-09 14:51:15,safe
2025-05-09 14:51:16,safe
2025-05-09 14:51:16,safe
2025-05-09 14:51:16,safe
2025-05-09 14:51:16,safe
2025-05-09 14:51:16,safe
2025-05-09 14:51:16,safe
2025-05-09 14:51:16,safe
2025-05-09 14:51:17,safe
2025-05-09 14:51:17,safe
2025-05-09 14:51:17,safe
2025-05-09 14:51:17,safe
2025-05-09 14:51:17,safe
2025-05-09 14:51:17,safe
2025-05-09 14:51:17,hand_off
2025-05-09 14:51:18,hand_off
2025-05-09 14:51:18,hand_off
2025-05-09 14:51:18,hand_off
2025-05-09 14:51:18,hand_off
2025-05-09 14:51:18,hand_off
2025-05-09 14:51:18,hand_off
2025-05-09 14:51:18,hand_off
2025-05-09 14:51:18,hand_off
2025-05-09 14:51:18,hand_off
2025-05-09 14:51:19,hand_off
2025-05-09 14:51:19,hand_off
2025-05-09 14:51:19,hand_off
2025-05-09 14:51:19,hand_off
2025-05-09 14:51:19,hand_off
2025-05-09 14:51:19,hand_off
2025-05-09 14:51:19,hand_off
2025-05-09 14:51:19,hand_off
2025-05-09 14:51:20,hand_off
2025-05-09 14:51:20,hand_off
2025-05-09 14:51:20,hand_off
2025-05-09 14:51:20,hand_off
2025-05-09 14:51:20,hand_off
2025-05-09 14:51:20,hand_off
2025-05-09 14:51:20,hand_off
2025-05-09 14:51:20,safe
2025-05-09 14:51:21,safe
2025-05-09 14:51:21,safe
2025-05-09 14:51:21,safe
2025-05-09 14:51:21,safe
2025-05-09 14:51:21,safe
2025-05-09 14:51:21,safe
2025-05-09 14:51:21,safe
2025-05-09 14:51:22,safe
2025-05-09 14:51:22,safe
2025-05-09 14:51:22,safe
2025-05-09 14:51:22,safe
2025-05-09 14:51:23,safe
2025-05-09 14:51:23,safe
2025-05-09 14:51:23,safe
2025-05-09 14:51:23,safe
2025-05-09 14:51:24,safe
2025-05-09 14:51:24,safe
2025-05-09 14:51:24,safe
2025-05-09 14:51:25,safe
2025-05-09 14:51:25,safe
2025-05-09 14:51:25,hand_off
2025-05-09 14:51:25,hand_off
2025-05-09 14:51:26,hand_off
2025-05-09 14:51:26,hand_off
2025-05-09 14:51:26,hand_off
2025-05-09 14:51:27,hand_off
2025-05-09 14:51:27,hand_off
2025-05-09 14:51:27,safe
2025-05-09 14:51:28,safe
2025-05-09 14:51:28,safe
2025-05-09 14:51:28,safe
2025-05-09 14:51:29,safe
2025-05-09 14:51:29,safe
2025-05-09 14:51:29,safe
2025-05-09 14:51:30,safe
2025-05-09 14:51:30,safe
2025-05-09 14:51:30,safe
2025-05-09 14:51:31,safe
2025-05-09 14:51:31,safe
2025-05-09 14:51:31,safe
2025-05-09 14:51:31,safe
2025-05-09 14:51:32,safe
2025-05-09 14:51:32,safe
2025-05-09 14:51:32,safe
2025-05-09 14:51:32,safe
2025-05-09 14:51:32,safe
2025-05-09 14:51:33,head_pose
2025-05-09 14:51:33,head_pose
2025-05-09 14:51:33,head_pose
2025-05-09 14:51:33,head_pose
2025-05-09 14:51:33,safe
2025-05-09 14:51:33,safe
2025-05-09 14:51:33,safe
2025-05-09 14:51:34,safe
2025-05-09 14:51:34,safe
2025-05-09 14:51:34,safe
2025-05-09 14:51:34,safe
2025-05-09 14:51:34,safe
2025-05-09 14:51:34,safe
2025-05-09 14:51:34,safe
2025-05-09 14:51:35,safe
2025-05-09 14:51:35,safe
2025-05-09 14:51:35,safe
2025-05-09 14:51:35,safe
2025-05-09 14:51:35,safe
2025-05-09 14:51:35,safe
2025-05-09 14:51:35,safe
2025-05-09 14:51:36,safe
2025-05-09 14:51:36,safe
2025-05-09 14:51:36,safe
2025-05-09 14:51:36,safe
2025-05-09 14:51:36,safe
2025-05-09 14:51:36,safe
2025-05-09 14:51:36,safe
2025-05-09 14:51:37,safe
2025-05-09 14:51:37,safe
2025-05-09 14:51:37,safe
2025-05-09 14:51:37,safe
2025-05-09 14:51:37,safe
2025-05-09 14:51:37,safe
2025-05-09 14:51:37,safe
2025-05-09 14:51:38,safe
2025-05-09 14:51:38,safe
2025-05-09 14:51:38,safe
2025-05-09 14:51:38,safe
2025-05-09 14:51:38,safe
2025-05-09 14:51:38,head_pose
2025-05-09 14:51:38,hand_off
2025-05-09 14:51:39,hand_off
2025-05-09 14:51:39,hand_off
2025-05-09 14:51:39,hand_off
2025-05-09 14:51:39,hand_off
2025-05-09 14:51:39,hand_off
2025-05-09 14:51:39,hand_off
2025-05-09 14:51:39,hand_off
2025-05-09 14:51:39,hand_off
2025-05-09 14:51:40,hand_off
2025-05-09 14:51:40,hand_off
2025-05-09 14:51:40,hand_off
2025-05-09 14:51:40,hand_off
2025-05-09 14:51:40,hand_off
2025-05-09 14:51:40,hand_off
2025-05-09 14:51:40,hand_off
2025-05-09 14:51:41,hand_off
2025-05-09 14:51:41,hand_off
2025-05-09 14:51:41,hand_off
2025-05-09 14:51:41,hand_off
2025-05-09 14:51:41,hand_off
2025-05-09 14:51:41,hand_off
2025-05-09 14:51:41,hand_off
2025-05-09 14:51:42,hand_off
2025-05-09 14:51:42,hand_off
2025-05-09 14:51:42,hand_off
2025-05-09 14:51:42,hand_off
2025-05-09 14:51:42,hand_off
2025-05-09 14:51:42,hand_off
2025-05-09 14:51:42,hand_off
2025-05-09 14:51:42,hand_off
2025-05-09 14:51:43,hand_off
2025-05-09 14:51:43,hand_off
2025-05-09 14:51:43,hand_off
2025-05-09 14:51:43,hand_off
2025-05-09 14:51:43,hand_off
2025-05-09 14:51:43,hand_off
2025-05-09 14:51:43,hand_off
2025-05-09 14:51:44,hand_off
2025-05-09 14:51:44,hand_off
2025-05-09 14:51:44,hand_off
2025-05-09 14:51:44,hand_off
2025-05-09 14:51:44,hand_off
2025-05-09 14:51:44,hand_off
2025-05-09 14:51:44,hand_off
2025-05-09 14:51:45,hand_off
2025-05-09 14:51:45,hand_off
2025-05-09 14:51:45,hand_off
2025-05-09 14:51:45,hand_off
2025-05-09 14:51:45,safe
2025-05-09 14:51:45,safe
2025-05-09 14:51:45,safe
2025-05-09 14:51:46,head_pose
2025-05-09 14:51:46,head_pose
2025-05-09 14:51:46,head_pose
2025-05-09 14:51:46,phone_used
2025-05-09 14:51:46,head_pose
2025-05-09 14:51:46,head_pose
2025-05-09 14:51:47,phone_used
2025-05-09 14:51:47,head_pose
2025-05-09 14:51:47,safe
2025-05-09 14:51:47,phone_used
2025-05-09 14:51:47,phone_used
2025-05-09 14:51:47,safe
2025-05-09 14:51:47,phone_used
2025-05-09 14:51:48,phone_used
2025-05-09 14:51:48,phone_used
2025-05-09 14:51:48,phone_used
2025-05-09 14:51:48,phone_used
2025-05-09 14:51:48,phone_used
2025-05-09 14:51:48,phone_used
2025-05-09 14:51:49,phone_used
2025-05-09 14:51:49,phone_used
2025-05-09 14:51:49,phone_used
2025-05-09 14:51:49,phone_used
2025-05-09 14:51:49,phone_used
2025-05-09 14:51:49,phone_used
2025-05-09 14:51:49,phone_used
2025-05-09 14:51:50,safe
2025-05-09 14:51:50,phone_used
2025-05-09 14:51:50,phone_used
2025-05-09 14:51:50,phone_used
2025-05-09 14:51:50,phone_used
2025-05-09 14:51:50,phone_used
2025-05-09 14:51:51,phone_used
2025-05-09 14:51:51,phone_used
2025-05-09 14:51:51,phone_used
2025-05-09 14:51:51,phone_used
2025-05-09 14:51:51,phone_used
2025-05-09 14:51:51,phone_used
2025-05-09 14:51:51,phone_used
2025-05-09 14:51:52,phone_used
2025-05-09 14:51:52,phone_used
2025-05-09 14:51:52,phone_used
2025-05-09 14:51:52,phone_used
2025-05-09 14:51:52,phone_used
2025-05-09 14:51:52,phone_used
2025-05-09 14:51:52,safe
2025-05-09 14:51:53,safe
2025-05-09 14:51:53,safe
2025-05-09 14:51:53,safe
2025-05-09 14:51:53,safe
2025-05-09 14:51:53,head_pose
2025-05-09 14:51:53,head_pose
2025-05-09 14:51:53,head_pose
2025-05-09 14:51:54,head_pose
2025-05-09 14:51:54,head_pose
2025-05-09 14:51:54,head_pose
2025-05-09 14:51:54,head_pose
2025-05-09 14:51:54,head_pose
2025-05-09 14:51:54,head_pose
2025-05-09 14:51:54,head_pose
2025-05-09 14:51:54,head_pose
2025-05-09 14:51:55,head_pose
2025-05-09 14:51:55,head_pose
2025-05-09 14:51:55,safe
2025-05-09 14:51:55,safe
2025-05-09 14:51:55,safe
2025-05-09 14:51:55,hand_off
2025-05-09 14:51:55,hand_off
2025-05-09 14:51:56,hand_off
2025-05-09 14:51:56,hand_off
2025-05-09 14:51:56,hand_off
2025-05-09 14:51:56,hand_off
2025-05-09 14:51:56,hand_off
2025-05-09 14:51:56,hand_off
2025-05-09 14:51:56,hand_off
2025-05-09 14:51:57,hand_off
2025-05-09 14:51:57,hand_off
2025-05-09 14:51:57,hand_off
2025-05-09 14:51:57,hand_off
2025-05-09 14:51:57,hand_off
2025-05-09 14:51:57,hand_off
2025-05-09 14:51:57,hand_off
2025-05-09 14:51:58,hand_off
2025-05-09 14:51:58,hand_off
2025-05-09 14:51:58,hand_off
2025-05-09 14:51:58,hand_off
2025-05-09 14:51:58,hand_off
2025-05-09 14:51:58,drowsy
2025-05-09 14:51:58,hand_off
2025-05-09 14:51:58,hand_off
2025-05-09 14:51:59,hand_off
2025-05-09 14:51:59,hand_off
2025-05-09 14:51:59,hand_off
2025-05-09 14:51:59,hand_off
2025-05-09 14:51:59,hand_off
2025-05-09 14:51:59,hand_off
2025-05-09 14:51:59,hand_off
2025-05-09 14:52:00,hand_off
2025-05-09 14:52:00,hand_off
2025-05-09 14:52:00,hand_off
2025-05-09 14:52:00,hand_off
2025-05-09 14:52:00,hand_off
2025-05-09 14:52:00,hand_off
2025-05-09 14:52:00,hand_off
2025-05-09 14:52:01,hand_off
2025-05-09 14:52:01,hand_off
2025-05-09 14:52:01,hand_off
2025-05-09 14:52:01,hand_off
2025-05-09 14:52:01,hand_off
2025-05-09 14:52:01,hand_off
2025-05-09 14:52:01,hand_off
2025-05-09 14:52:02,hand_off
2025-05-09 14:52:02,hand_off
2025-05-09 14:52:02,hand_off
2025-05-09 14:52:02,hand_off
2025-05-09 14:52:02,hand_off
2025-05-09 14:52:02,hand_off
2025-05-09 14:52:02,hand_off
2025-05-09 14:52:02,hand_off
2025-05-09 14:52:03,hand_off
2025-05-09 14:52:03,hand_off
2025-05-09 14:52:03,hand_off
2025-05-09 14:52:03,hand_off
2025-05-09 14:52:03,hand_off
2025-05-09 14:52:03,hand_off
2025-05-09 14:52:03,hand_off
2025-05-09 14:52:04,hand_off
2025-05-09 14:52:04,hand_off
2025-05-09 14:52:04,hand_off
2025-05-09 14:52:04,hand_off
2025-05-09 14:52:04,hand_off
2025-05-09 14:52:04,hand_off
2025-05-09 14:52:04,hand_off
2025-05-09 14:52:05,hand_off
2025-05-09 14:52:05,hand_off
2025-05-09 14:52:05,hand_off
2025-05-09 14:52:05,hand_off
2025-05-09 14:52:05,hand_off
2025-05-09 14:52:05,hand_off
2025-05-09 14:52:05,hand_off
2025-05-09 14:52:05,hand_off
2025-05-09 14:52:06,hand_off
2025-05-09 14:52:06,hand_off
2025-05-09 14:52:06,hand_off
2025-05-09 14:52:06,hand_off
2025-05-09 14:52:06,hand_off
2025-05-09 14:52:06,hand_off
2025-05-09 14:52:06,hand_off
2025-05-09 14:52:07,hand_off
2025-05-09 14:52:07,hand_off
2025-05-09 14:52:07,hand_off
2025-05-09 14:52:07,hand_off
2025-05-09 14:52:07,hand_off
2025-05-09 14:52:07,hand_off
2025-05-09 14:52:07,hand_off
2025-05-09 14:52:07,hand_off
2025-05-09 14:52:08,hand_off
2025-05-09 14:52:08,hand_off
2025-05-09 14:52:08,hand_off
2025-05-09 14:52:08,hand_off
2025-05-09 14:52:08,hand_off
2025-05-09 14:52:08,hand_off
2025-05-09 14:52:08,hand_off
2025-05-09 14:52:09,hand_off
2025-05-09 14:52:09,hand_off
2025-05-09 14:52:09,hand_off
2025-05-09 14:52:09,hand_off
2025-05-09 14:52:09,hand_off
2025-05-09 14:52:09,hand_off
2025-05-09 14:52:09,hand_off
2025-05-09 14:52:10,hand_off
2025-05-09 14:52:10,hand_off
2025-05-09 14:52:10,hand_off
2025-05-09 14:52:10,hand_off
2025-05-09 14:52:10,hand_off
2025-05-09 14:52:10,hand_off
2025-05-09 14:52:10,hand_off
2025-05-09 14:52:10,hand_off
2025-05-09 14:52:11,hand_off
2025-05-09 14:52:11,hand_off
2025-05-09 14:52:11,hand_off
2025-05-09 14:52:11,hand_off
2025-05-09 14:52:11,hand_off
2025-05-09 14:52:11,hand_off
2025-05-09 14:52:12,phone_used
2025-05-09 14:52:12,hand_off
2025-05-09 14:52:12,hand_off
2025-05-09 14:52:12,hand_off
2025-05-09 14:52:12,hand_off
2025-05-09 14:52:12,hand_off
2025-05-09 14:52:12,hand_off
2025-05-09 14:52:13,hand_off
2025-05-09 14:52:13,hand_off
2025-05-09 14:52:13,phone_used
2025-05-09 14:52:13,hand_off
2025-05-09 14:52:13,hand_off
2025-05-09 14:52:13,hand_off
2025-05-09 14:52:13,hand_off
2025-05-09 14:52:14,phone_used
2025-05-09 14:52:14,phone_used
2025-05-09 14:52:14,phone_used
2025-05-09 14:52:14,phone_used
2025-05-09 14:52:14,hand_off
2025-05-09 14:52:14,hand_off
2025-05-09 14:52:15,hand_off
2025-05-09 14:52:15,hand_off
2025-05-09 14:52:15,hand_off
2025-05-09 14:52:15,hand_off
2025-05-09 14:52:15,hand_off
2025-05-09 14:52:15,hand_off
2025-05-09 14:52:15,hand_off
2025-05-09 14:52:16,hand_off
2025-05-09 14:52:16,hand_off
2025-05-09 14:52:16,hand_off
2025-05-09 14:52:16,hand_off
2025-05-09 14:52:16,hand_off
2025-05-09 14:52:16,hand_off
2025-05-09 14:52:16,hand_off
2025-05-09 14:52:17,hand_off
2025-05-09 14:52:17,hand_off
2025-05-09 14:52:17,hand_off
2025-05-09 14:52:17,hand_off
2025-05-09 14:52:17,hand_off
2025-05-09 14:52:17,hand_off
2025-05-09 14:52:17,hand_off
2025-05-09 14:52:17,hand_off
2025-05-09 14:52:18,hand_off
2025-05-09 14:52:18,hand_off
2025-05-09 14:52:18,hand_off
2025-05-09 14:52:18,hand_off
